dataset_id,y_true,y_pred
0391,1.7635,1.9787988662719727
0391,2.4689,2.5715391635894775
0391,2.5281,2.543238401412964
0391,2.7247,2.5715391635894775
0391,3.0449,3.071619749069214
0391,3.0856,3.6395010948181152
0391,3.3214,3.023602247238159
0391,3.3214,3.0794644355773926
0391,4.3827,3.8035125732421875
0391,2.1363,2.941659450531006
0391,3.4426,3.09714674949646
0391,3.7617,3.6640186309814453
0391,4.4547,4.972912311553955
0391,4.9726,4.638966083526611
0391,5.1681,4.638966083526611
0391,2.6927,3.242952585220337
0391,3.2216,3.2152371406555176
0391,3.293,3.1991422176361084
0391,3.3479,2.9471898078918457
0391,2.7284,2.803056478500366
0391,2.8612,2.676661252975464
0391,2.5889,2.900228261947632
0391,3.2694,3.133601188659668
0391,3.2743,3.2141177654266357
0391,1.2344,1.0860368013381958
0391,4.0522,3.6100282669067383
0391,4.314,4.179760932922363
0391,4.3189,3.959132194519043
0391,5.1884,4.375030517578125
0391,2.4413,2.766975164413452
0391,2.6066,2.712085485458374
0391,3.1439,3.5183093547821045
0391,3.2961,3.4985146522521973
0391,3.8902,3.529984474182129
0391,4.8552,5.008238792419434
0391,5.1477,4.934674263000488
0391,1.17,1.290972113609314
0391,2.6087,2.747893810272217
0391,3.5137,3.05092191696167
0391,3.8614,3.8326663970947266
0391,3.9257,3.7930784225463867
0391,4.1962,3.70857834815979
0391,2.8001,2.804295063018799
0391,3.7384,3.2128870487213135
0391,4.0702,4.2319111824035645
0391,4.4848,3.6902334690093994
0391,5.4263,5.368869781494141
0391,5.7633,4.994349002838135
0391,3.1105,3.280754327774048
0391,3.3882,3.167221784591675
0391,3.3912,3.4778378009796143
0391,3.9707,3.601212978363037
0391,3.9734,3.7019400596618652
0391,4.1467,3.630897283554077
0391,4.1805,3.791416883468628
0391,4.3172,4.2240190505981445
0391,2.091,2.914073944091797
0391,2.3559,3.6739439964294434
0391,2.5294,3.6739439964294434
0391,3.1615,3.175438165664673
0391,3.2404,3.275212049484253
0391,4.2931,4.573866367340088
0391,2.2954,2.440030336380005
0391,2.3358,2.449887752532959
0391,3.0595,2.887502431869507
0391,3.1179,2.8531124591827393
0391,2.9567,2.8027384281158447
0391,3.3103,3.3376238346099854
0391,2.5502,2.7097156047821045
0391,2.7355,2.5651488304138184
0391,2.9384,3.1196205615997314
0391,3.1717,4.086585998535156
0391,3.7871,3.965282678604126
0391,1.2836,2.1117184162139893
0391,1.7253,1.8402626514434814
0391,3.2906,3.38826322555542
0391,3.662,3.3883957862854004
0391,2.4648,2.1791093349456787
0391,4.0403,4.128368854522705
0391,4.1159,4.209090232849121
0391,4.6753,4.576444625854492
0391,2.1854,1.536156177520752
0391,3.8548,2.8156824111938477
0391,4.0793,3.8486390113830566
0391,4.9739,4.438994884490967
0391,3.5743,3.9221675395965576
0391,3.6368,4.103302001953125
0391,4.4316,3.9221675395965576
0391,4.438,3.7867071628570557
0391,4.4428,3.7852251529693604
0391,2.2503,2.1301753520965576
0391,4.2802,4.308791160583496
0391,4.2857,4.301455974578857
0391,4.3169,4.341933727264404
0391,4.3199,4.308791160583496
0391,4.795,4.166689872741699
0391,4.9951,4.977801322937012
0391,4.998,5.016027927398682
0391,5.6445,4.773116111755371
0391,0.9897,1.730363368988037
0391,1.0648,1.575094223022461
0391,2.7,1.8494160175323486
0391,3.3292,3.6975035667419434
0391,4.456,4.683278560638428
0391,4.6838,4.544620037078857
0391,2.4703,2.166141986846924
0391,3.1503,3.356313467025757
0391,3.4352,3.5054445266723633
0391,3.4384,3.5575263500213623
0391,3.5012,3.3633980751037598
0391,3.5044,3.302550792694092
0391,1.7309,2.2258331775665283
0391,2.1817,2.0774853229522705
0391,2.2267,3.5315158367156982
0391,2.7107,2.802499294281006
0391,3.1836,3.269122362136841
0391,3.1864,3.2507646083831787
0391,3.2857,3.308445930480957
0391,3.364,3.3028485774993896
0391,3.3672,3.281207323074341
0391,3.4169,3.156090497970581
0391,3.4198,3.1103599071502686
0391,3.556,3.238960027694702
0391,3.8166,3.2466986179351807
0391,1.9095,2.088029384613037
0391,1.9941,1.9984230995178223
0391,2.0558,1.965903878211975
0391,2.6793,2.4647865295410156
0391,2.6977,2.586613893508911
0391,3.3541,3.862630605697632
0391,3.515,4.018013000488281
0391,3.7093,3.846090793609619
0391,3.8906,3.8885252475738525
0391,4.0498,3.890812635421753
0391,4.1238,3.862630605697632
0391,4.3484,4.089752674102783
0391,4.3534,4.104854583740234
0391,3.1102,3.3157591819763184
0391,2.1543,2.048725128173828
0391,2.9151,3.496225357055664
0391,2.9565,4.104928970336914
0391,2.9598,3.8824398517608643
0391,5.2609,3.3348677158355713
0391,0.5128,1.099990725517273
0391,2.7762,2.700932502746582
0391,2.7789,2.7350680828094482
0391,4.0063,3.858914852142334
0391,1.1013,1.72867751121521
0391,1.3471,1.0243498086929321
0391,2.9602,2.5488975048065186
0391,3.0509,3.313504457473755
0391,3.1953,3.2244739532470703
0391,3.4352,3.2590532302856445
0391,3.6316,3.1534829139709473
0391,4.0469,4.0835371017456055
0391,4.0513,3.9850833415985107
0391,1.6236,2.6098248958587646
0391,1.709,2.120698928833008
0391,1.7117,2.2853167057037354
0391,2.9772,2.0066654682159424
0391,2.9172,3.022472381591797
0391,3.0278,3.2014095783233643
0391,3.0759,3.152430534362793
0391,3.0797,3.167527437210083
0391,3.2391,2.992992877960205
0391,3.5428,3.3467462062835693
0391,3.7299,3.022472381591797
0391,4.3753,4.995184898376465
0391,2.3029,2.7072205543518066
0391,3.5069,3.880159616470337
0391,3.6337,3.981931209564209
0391,3.6385,3.981931209564209
0391,3.8044,3.866072177886963
0391,5.088,4.247717380523682
0391,5.4918,5.838746547698975
0391,5.5387,5.462798595428467
0391,5.5794,5.745341777801514
0391,6.3944,5.3804240226745605
0391,1.637,1.7655359506607056
0391,3.0603,3.2397093772888184
0391,3.0652,3.300198793411255
0391,3.1131,3.1494460105895996
0391,3.8093,3.6730051040649414
0391,4.4694,5.02021598815918
0391,5.9661,3.9019410610198975
0391,6.029,6.389978885650635
0391,1.5019,1.8237427473068237
0391,1.6891,1.5494718551635742
0391,2.0774,2.476848602294922
0391,4.6234,4.168397426605225
0391,4.6262,4.273143768310547
0391,0.4974,1.206782341003418
0391,3.3156,2.943391799926758
0391,1.4775,1.776082992553711
0391,2.664,2.798476219177246
0391,2.668,2.8338735103607178
0391,3.508,3.939892292022705
0391,3.5729,3.9420523643493652
0391,3.8376,3.8725147247314453
0391,4.5601,3.7636561393737793
0391,4.652,3.7595956325531006
0391,6.0128,5.351040840148926
0391,6.0177,5.404725551605225
0391,1.1064,1.3333985805511475
0391,1.235,1.2766237258911133
0391,1.7237,1.818677306175232
0391,4.0348,4.424254417419434
0391,4.1032,3.8343684673309326
0391,5.1418,4.951511383056641
0391,1.822,2.8440308570861816
0391,2.1251,1.491613507270813
0391,2.1985,2.403740406036377
0391,0.9636,1.6059637069702148
0391,1.4789,1.3794617652893066
0391,1.5903,1.1014691591262817
0391,2.6908,3.0461924076080322
0391,2.6935,3.1795361042022705
0391,3.2001,2.9689462184906006
0391,2.636,2.8632583618164062
0391,2.8063,3.175532817840576
0391,3.1847,3.0581071376800537
0391,3.9472,3.9487392902374268
0391,4.0217,3.7923409938812256
0391,1.9432,2.1851537227630615
0391,2.1564,2.041614532470703
0391,2.5913,2.334749937057495
0391,2.6423,2.9941039085388184
0391,3.396,3.879136800765991
0391,1.3573,1.780808448791504
0391,1.5193,1.6370807886123657
0391,5.8181,5.599493980407715
0391,4.3457,4.201903820037842
0391,4.5529,4.158591270446777
0391,1.6051,2.0740742683410645
0391,2.1672,1.9971671104431152
0391,2.2394,1.9688421487808228
0391,2.3345,1.9509552717208862
0391,5.2693,5.083915710449219
0391,5.272,5.109765529632568
0391,1.3177,1.9752012491226196
0391,1.9874,2.155398368835449
0391,3.2881,4.121691703796387
0391,3.5975,4.016912937164307
0391,3.8088,3.3445067405700684
0391,3.9306,4.016912937164307
0391,4.2,3.8527517318725586
0391,5.161,3.7784783840179443
0391,4.5469,4.926498889923096
0391,1.4536,1.4234321117401123
0391,2.7602,2.8575382232666016
0391,4.0321,4.207899570465088
0391,4.3226,4.05483865737915
0391,2.0832,2.2700159549713135
0391,2.3885,2.1198196411132812
0391,6.6116,6.826376438140869
0391,6.7436,6.822807788848877
0391,7.3032,6.645257949829102
0391,2.1091,2.2332961559295654
0391,2.3417,2.3615219593048096
0391,2.3467,2.858198404312134
0391,3.4175,3.3678622245788574
0391,3.6433,2.3615219593048096
0391,3.8643,3.4621124267578125
0391,3.9855,3.4621124267578125
0391,0.4701,0.8962557911872864
0391,3.5767,3.5908327102661133
0391,5.2651,4.644812107086182
0391,2.035,2.2442245483398438
0391,3.1432,2.863706588745117
0391,4.2801,3.8452439308166504
0391,5.2928,4.9961090087890625
0391,1.2384,1.5884898900985718
0391,1.5705,1.314399003982544
0391,2.2212,2.6740541458129883
0391,2.2686,2.298335313796997
0391,2.4248,3.4633915424346924
0391,3.4599,3.3919923305511475
0391,3.4645,3.4488704204559326
0391,3.7165,2.298335313796997
0391,0.6751,1.1344664096832275
0391,0.9899,1.1344664096832275
0391,3.0054,3.5944344997406006
0391,3.0087,3.5764687061309814
0391,3.1242,3.512854814529419
0391,3.4516,3.3873398303985596
0391,3.8097,3.225733995437622
0391,1.9292,2.014328718185425
0391,2.0811,1.966023564338684
0391,1.393,2.077519416809082
0391,2.7801,2.5489773750305176
0391,1.7537,1.91110098361969
0391,2.0086,1.91110098361969
0391,2.0978,5.255666255950928
0391,2.1625,2.1974899768829346
0391,2.2321,2.1974899768829346
0391,2.8738,3.3111205101013184
0391,3.2732,3.3368895053863525
0391,3.3624,3.3368895053863525
0391,5.0106,3.5842344760894775
0391,0.4676,1.7731364965438843
0391,3.3749,3.6141715049743652
0391,3.6271,3.4055240154266357
0391,4.5835,4.302951335906982
0391,4.8172,4.808842658996582
0391,3.403,3.4177420139312744
0391,1.316,2.7017085552215576
0391,3.3033,2.5547475814819336
0391,4.5612,4.368782043457031
0391,1.7342,2.647444725036621
0391,2.0596,2.333202838897705
0391,2.0628,2.346501111984253
0391,2.4181,2.248107671737671
0391,4.5615,5.260344505310059
0391,1.9269,2.5449886322021484
0391,2.3381,2.352607250213623
0391,3.0234,2.929370164871216
0391,3.9337,3.826420783996582
0391,3.9629,3.889153242111206
0391,3.9684,3.8968493938446045
0391,4.1655,4.073334217071533
0391,5.3263,4.704151153564453
0391,5.5653,5.371082782745361
0391,5.874,5.257349014282227
0391,1.4536,1.0546925067901611
0391,1.7105,1.6855887174606323
0391,3.1472,2.804818630218506
0391,3.5116,3.995454788208008
0391,3.9021,4.706040382385254
0391,3.9923,3.8045787811279297
0391,4.664,4.706040382385254
0391,4.7278,4.544155597686768
0391,4.8645,4.5042219161987305
0391,4.9328,4.427182197570801
0391,1.2932,1.1876152753829956
0391,3.1654,3.2070279121398926
0391,3.1687,3.2661023139953613
0391,3.2001,3.074154853820801
0391,3.4746,2.9206507205963135
0391,4.351,5.028323650360107
0391,4.354,4.8546576499938965
0391,6.1039,4.300246238708496
0391,1.9494,2.5495028495788574
0391,3.5543,3.5168561935424805
0391,4.9792,4.458249568939209
0391,3.0623,3.1252212524414062
0391,3.1766,3.1760401725769043
0391,3.5195,3.901674509048462
0391,1.4038,2.040592908859253
0391,1.9709,1.849979043006897
0391,2.2447,2.545441150665283
0391,2.7964,2.682361602783203
0391,4.1856,4.183311939239502
0391,6.1467,5.451444149017334
0391,6.1517,5.5116190910339355
0391,3.4237,4.711073875427246
0391,4.3631,4.441418170928955
0391,5.7349,3.6203856468200684
0391,3.5813,4.039091110229492
0391,3.8635,3.8231077194213867
0391,4.1041,3.697335958480835
0391,4.258,3.7125754356384277
0391,5.8508,6.623175144195557
0391,6.3795,6.54035758972168
0391,6.7088,6.480713844299316
0391,6.7863,6.543389320373535
0391,6.925,6.555476188659668
0391,7.015,6.54035758972168
0391,1.6637,1.9556043148040771
0391,1.6788,2.4753005504608154
0391,2.0793,2.0264787673950195
0391,2.3302,3.558818817138672
0391,3.175,3.631223678588867
0391,4.1698,3.810237169265747
0391,2.7714,3.271993398666382
0391,4.1799,4.1939592361450195
0391,6.5376,5.9492621421813965
0391,1.3141,1.8824000358581543
0391,2.1056,2.541353464126587
0391,3.6258,3.398202657699585
0391,3.7501,3.2964155673980713
0391,4.428,4.4880452156066895
0391,4.5212,4.406397342681885
0391,4.5987,4.177517890930176
0391,1.7876,1.819547176361084
0391,3.0106,3.0853066444396973
0391,3.126,3.6405744552612305
0391,3.4174,3.7966248989105225
0391,3.6313,3.7379705905914307
0391,2.7745,3.237778663635254
0391,4.2608,4.215404987335205
0391,4.4586,4.1932244300842285
0391,5.0443,4.42213249206543
0391,2.3576,2.7190260887145996
0391,2.6647,3.0280938148498535
0391,4.3545,3.9156157970428467
0391,5.1668,3.982428789138794
0391,1.4786,1.8070300817489624
0391,2.4164,3.6786341667175293
0391,2.9124,2.1492671966552734
0391,2.9537,3.4517831802368164
0391,3.0749,3.393653631210327
0391,3.2714,3.1956560611724854
0391,3.2746,3.195763111114502
0391,3.2773,3.335465669631958
0391,3.285,2.999871015548706
0391,3.2897,3.075793504714966
0391,3.4152,3.0070223808288574
0391,3.7148,3.23866868019104
0391,3.8289,3.233220338821411
0391,3.9569,3.414872646331787
0391,3.9596,3.507816791534424
0391,2.4853,3.664691686630249
0391,3.7324,3.875777006149292
0391,3.9202,3.842261552810669
0391,3.9231,3.8133270740509033
0391,1.8802,1.737365484237671
0391,1.935,1.7305033206939697
0391,1.9378,1.6586663722991943
0391,2.0784,2.474139928817749
0391,3.0665,3.2062032222747803
0391,3.3764,3.37906551361084
0391,4.1294,4.048062324523926
0391,0.9946,1.070818305015564
0391,2.5306,2.429880380630493
0391,2.8259,2.7428598403930664
0391,1.8881,2.4278860092163086
0391,3.4277,3.4135286808013916
0391,3.9508,4.595825672149658
0391,5.2252,4.542363166809082
0391,1.617,2.684638738632202
0391,5.071,4.905780792236328
0391,5.1527,4.803211212158203
0391,5.2699,4.640255928039551
0391,2.0808,1.7895737886428833
0391,2.2543,2.9998364448547363
0391,2.257,2.9998364448547363
0391,5.396,4.983536720275879
0391,2.4292,4.321774005889893
0391,2.4944,2.7848901748657227
0391,2.9006,3.4402945041656494
0391,3.2039,2.679933547973633
0391,3.4279,3.3221681118011475
0391,3.57,4.249217510223389
0391,4.5436,4.0076985359191895
0391,4.9198,3.920675754547119
0391,4.9226,3.852783203125
0391,2.0084,3.032118558883667
0391,3.0689,3.6630568504333496
0391,3.265,3.6470444202423096
0391,3.4411,3.467210531234741
0391,3.5098,3.5126726627349854
0391,3.5147,3.5414624214172363
0391,3.5381,3.5357882976531982
0391,3.6066,3.5357882976531982
0391,3.9484,3.410200357437134
0391,4.0318,3.400722026824951
0391,4.3587,3.3719639778137207
0391,3.5279,3.5340654850006104
0391,3.6331,3.4494407176971436
0391,3.6581,4.329681873321533
0391,4.1873,4.217565059661865
0391,4.1912,4.370483875274658
0391,1.2407,1.2877408266067505
0391,1.3466,2.6531760692596436
0391,2.9468,3.200448989868164
0391,5.0977,5.404140472412109
0391,6.4847,4.0019145011901855
0391,1.6155,1.58574378490448
0391,1.6631,2.4027483463287354
0391,3.9898,3.4320240020751953
0391,3.0,2.8021326065063477
0391,3.6776,3.68377947807312
0391,4.8641,3.4137089252471924
0391,4.0215,5.130543231964111
0391,3.268,2.9535534381866455
0391,3.77,3.642082452774048
0391,3.7733,3.5687663555145264
0391,3.8685,3.508700132369995
0391,2.6342,3.3948986530303955
0391,2.7902,3.31880521774292
0391,0.8241,1.4922209978103638
0391,0.9341,1.3355557918548584
0391,0.9494,1.2793476581573486
0391,3.1028,2.764800548553467
0391,3.4335,3.5247247219085693
0391,0.9694,0.6342940330505371
0391,1.9546,1.369850516319275
0391,2.6633,2.805854558944702
0391,3.0372,3.421536684036255
0391,3.2743,3.157802104949951
0391,3.2776,3.0219104290008545
0391,4.1425,4.391953945159912
0391,0.613,0.7830512523651123
0391,0.6169,0.7344846725463867
0391,1.9729,1.9980387687683105
0391,2.0593,4.913845539093018
0391,3.9692,3.7150673866271973
0391,4.0056,3.7150673866271973
0391,5.0199,3.318789005279541
0391,1.6665,1.8180556297302246
0391,2.0048,2.625478744506836
0391,2.9404,3.040179491043091
0391,0.9642,1.6323057413101196
0391,3.0159,2.995558977127075
0391,3.0219,2.956773042678833
0391,3.0934,2.9020137786865234
0391,3.6633,4.1401777267456055
0391,4.3122,4.65580940246582
0391,4.935,4.5212507247924805
0391,1.8072,2.543257713317871
0391,2.4652,3.628753423690796
0391,2.5221,2.4384727478027344
0391,2.6317,2.8030707836151123
0391,3.1182,3.421251058578491
0391,3.1182,2.1745595932006836
0391,3.2204,2.8983633518218994
0391,3.3303,3.3022773265838623
0391,3.3332,3.242494583129883
0391,3.3332,2.509099245071411
0391,0.4974,0.8403454422950745
0391,1.2526,1.941145896911621
0391,1.8642,2.09328556060791
0391,2.2507,2.2666051387786865
0391,2.3246,2.3176705837249756
0391,2.46,2.2122881412506104
0391,3.3091,3.368464231491089
0391,1.7522,1.617053747177124
0391,4.3826,3.7091383934020996
0391,5.0186,4.753985404968262
0391,1.6779,2.9436843395233154
0391,2.6886,3.0244662761688232
0391,2.7795,2.700932502746582
0391,4.5886,4.555397987365723
0391,6.4781,5.948574542999268
0391,1.7447,2.022616386413574
0391,2.0557,1.9691638946533203
0391,2.9344,3.192763090133667
0391,3.1773,3.1819000244140625
0391,5.0002,3.665637731552124
0391,2.3607,2.5917978286743164
0391,2.9934,3.2322046756744385
0391,3.3917,3.068556070327759
0391,3.5041,3.072190761566162
0391,3.5089,3.072190761566162
0391,2.2522,2.1894619464874268
0391,3.738,4.1719841957092285
0391,4.1612,3.9647650718688965
0391,3.1022,3.904716968536377
0391,3.8508,3.661935329437256
0391,4.0983,4.144156455993652
0391,4.1317,3.32621431350708
0391,5.4753,4.3007378578186035
0391,5.8703,5.851678848266602
0391,5.8737,5.846126556396484
0391,6.0682,5.774560451507568
0391,1.6994,2.7627875804901123
0391,2.1133,2.381218671798706
0391,2.1161,2.3381149768829346
0391,2.291,2.407982587814331
0391,2.3425,2.51362681388855
0391,3.6756,3.4991118907928467
0391,3.825,4.374650001525879
0391,4.3984,4.117158889770508
0391,4.4831,3.9996440410614014
0391,2.0281,2.3119795322418213
0391,3.1443,2.9746007919311523
0391,3.2074,3.378593921661377
0391,3.4803,3.310875654220581
0391,4.1691,4.064934730529785
0391,4.1724,4.106448173522949
0391,0.6672,0.7380419969558716
0391,0.8948,1.225136399269104
0391,3.624,2.904564142227173
0391,5.5832,5.492067337036133
0391,1.7499,2.308701276779175
0391,2.3807,2.7561585903167725
0391,3.3485,3.2043917179107666
0391,3.3515,3.138108730316162
0391,4.498,4.31877326965332
0391,4.5007,4.334132194519043
0391,2.1791,3.2375707626342773
0391,4.0567,4.15144681930542
0391,4.5014,4.335206508636475
0391,1.5974,1.7684069871902466
0391,2.162,2.676333427429199
0391,2.9724,2.54526424407959
0391,3.1123,3.260549783706665
0391,0.8632,1.5575931072235107
0391,3.6629,4.223076343536377
0391,3.9544,4.13917350769043
0391,2.0331,2.341150999069214
0391,2.5556,2.465153455734253
0391,4.8293,3.9536447525024414
0391,5.7903,4.510457515716553
0391,2.6892,3.095573902130127
0391,3.1921,3.3284103870391846
0391,4.1507,4.062010765075684
0391,2.4753,2.630507707595825
0391,2.5442,2.7320632934570312
0391,6.6899,6.152053356170654
0391,6.8132,6.157079219818115
0391,1.7522,1.4868037700653076
0391,3.9892,2.89848256111145
0391,5.0047,4.399744510650635
0391,1.3426,1.1793467998504639
0391,1.5709,1.772296667098999
0391,1.5709,2.0335512161254883
0391,1.8394,1.772296667098999
0391,2.2778,1.7731660604476929
0391,3.4513,3.5772905349731445
0391,3.5458,2.4713103771209717
0391,3.7067,3.421060562133789
0391,3.83,3.9608023166656494
0391,1.7199,1.931784987449646
0391,1.8812,1.9383845329284668
0391,2.1938,2.5562727451324463
0391,2.4789,6.459324836730957
0391,2.6618,3.0609240531921387
0391,3.886,3.4787843227386475
0391,6.2375,4.963991165161133
0391,6.3995,4.682405471801758
0391,3.2255,3.374903440475464
0391,3.2331,2.702746868133545
0391,3.2813,3.397101879119873
0391,3.2863,3.4083287715911865
0391,3.2913,2.9521119594573975
0391,3.2963,3.0303421020507812
0391,3.4125,3.43263578414917
0391,3.912,4.036221504211426
0391,3.9809,3.319652795791626
0391,4.11,4.036221504211426
0391,1.7272,2.3120343685150146
0391,3.4658,3.722336769104004
0391,4.0218,4.012789726257324
0391,4.0251,4.038941860198975
0391,1.7406,1.8014435768127441
0391,3.1094,3.164463520050049
0391,4.053,4.104341506958008
0391,0.8865,0.704692542552948
0391,3.0251,3.0976009368896484
0391,3.7699,3.60054349899292
0391,3.9836,3.6515066623687744
0391,1.5176,1.6521695852279663
0391,1.6744,1.6519297361373901
0391,1.6744,1.8283621072769165
0391,1.8581,1.8237265348434448
0391,2.2913,2.401475667953491
0391,2.4438,2.367312431335449
0391,2.9722,2.2858593463897705
0391,3.0361,3.2170255184173584
0391,3.0388,3.1930348873138428
0391,4.4192,3.859830617904663
0391,4.4231,3.8190879821777344
0391,2.1957,1.7337700128555298
0391,2.8389,2.5009398460388184
0391,1.5563,1.9634265899658203
0391,1.9201,2.3071696758270264
0391,3.051,3.328432083129883
0391,4.1134,4.210875034332275
0391,4.8993,3.5716631412506104
0391,1.4618,1.6076958179473877
0391,1.4911,2.5004866123199463
0391,1.5571,1.478158712387085
0391,1.5599,1.5224559307098389
0391,2.0291,2.4996092319488525
0391,3.0529,3.328366994857788
0391,3.115,3.094059705734253
0391,4.2536,4.325949668884277
0391,5.2394,3.9228546619415283
0391,0.465,0.6637091040611267
0391,2.13,2.964717388153076
0391,5.4853,5.473677158355713
0391,1.2447,1.8628252744674683
0391,1.248,1.8473224639892578
0391,2.5759,2.6194725036621094
0391,2.6258,2.6268563270568848
0391,2.9208,2.6388795375823975
0391,2.9257,2.711261034011841
0391,3.1319,3.0508978366851807
0391,3.1793,3.356045722961426
0391,3.3269,3.2657272815704346
0391,3.4063,2.852513313293457
0391,0.6394,1.6784906387329102
0391,1.5087,1.549232840538025
0391,1.5593,1.4647952318191528
0391,1.9171,1.5147346258163452
0391,3.0727,3.8420467376708984
0391,4.2874,3.592574119567871
0391,1.5136,1.4369601011276245
0391,4.0765,4.759741306304932
0391,4.5341,4.517572402954102
0391,3.2663,3.2288339138031006
0391,3.2711,3.231466293334961
0391,3.3095,3.2690327167510986
0391,3.3282,3.0499444007873535
0391,1.9255,2.2396411895751953
0391,1.9283,2.2548961639404297
0391,2.2672,2.473360061645508
0391,2.4095,2.938396692276001
0391,3.68,3.943077802658081
0391,1.4404,2.2144529819488525
0391,2.83,2.958081007003784
0391,3.5395,2.905041217803955
0391,0.5168,1.2388641834259033
0391,0.5431,1.214942455291748
0391,1.0098,1.1234889030456543
0391,3.0122,3.5012331008911133
0391,1.2155,1.5991934537887573
0391,2.2359,3.012521505355835
0391,2.6863,2.5654499530792236
0391,2.9257,3.1986541748046875
0391,4.4333,3.8035523891448975
0391,4.443,4.2470269203186035
0391,4.6695,4.246731281280518
0391,3.222,3.2666144371032715
0391,1.3446,2.117720127105713
0391,2.7,1.9712255001068115
0391,4.9683,4.6699419021606445
0391,2.6596,2.345837354660034
0391,6.3319,6.342759609222412
0391,1.133,1.4305230379104614
0391,1.9633,1.868835687637329
0391,2.547,2.867250680923462
0391,2.5693,2.8006057739257812
0391,2.8124,2.867250680923462
0391,3.1883,2.7220256328582764
0391,5.4504,4.666701793670654
0391,0.7988,0.7950705289840698
0391,2.2138,2.065969467163086
0391,2.2545,1.983579158782959
0391,2.303,2.046311378479004
0391,0.511,1.1563175916671753
0391,3.1564,2.662572145462036
0391,3.9828,4.008849620819092
0391,5.4634,4.8929524421691895
0391,1.8399,2.8792269229888916
0391,2.4594,2.570369005203247
0391,3.7757,1.9612009525299072
0391,5.1614,4.429322719573975
0391,3.0876,3.4683945178985596
0391,3.3335,2.4651999473571777
0391,3.5079,3.3203978538513184
0391,3.5378,3.9030678272247314
0391,4.0155,3.881009101867676
0391,2.425,2.509320020675659
0391,2.6916,3.053980827331543
0391,2.7058,3.2208175659179688
0391,3.1211,2.7693872451782227
0391,5.0174,4.596188545227051
0391,5.0206,4.483224391937256
0391,6.3872,4.948323726654053
0391,1.8563,2.8905436992645264
0391,2.0521,2.7466793060302734
0391,2.057,1.984095573425293
0391,2.4606,2.540912628173828
0391,2.4638,2.5909605026245117
0391,1.275,1.8411357402801514
0391,1.6437,1.7698971033096313
0391,2.9235,3.1258955001831055
0391,3.3608,3.775722026824951
0391,1.4947,1.602404236793518
0391,1.805,2.302786111831665
0391,1.8962,1.5013421773910522
0391,2.4936,2.20102858543396
0391,2.6166,3.2609260082244873
0391,2.9355,2.4932713508605957
0391,3.5125,4.372816562652588
0391,4.4821,3.9958577156066895
0391,4.6364,4.122726917266846
0391,0.9542,1.2605727910995483
0391,1.8272,2.674071788787842
0391,4.7371,4.393082141876221
0391,5.5544,5.4938130378723145
0391,2.3594,2.6978909969329834
0391,2.8305,3.159762144088745
0391,3.24,2.784507989883423
0391,3.7799,3.7760229110717773
0391,5.2268,5.548541069030762
0391,5.5925,5.389847755432129
0391,5.7998,5.27217435836792
0391,3.3875,2.9153389930725098
0391,3.6592,4.062660217285156
0391,3.6625,4.011649131774902
0391,3.7329,2.489069700241089
0391,3.8213,4.198198318481445
0391,4.2633,3.829561233520508
0391,4.7129,3.6971962451934814
0391,4.8139,4.68159818649292
0391,4.8167,4.710389137268066
0391,3.9599,4.275527000427246
0391,0.4797,1.3450050354003906
0391,1.1675,0.9759732484817505
0391,2.3977,3.182208776473999
0391,2.4009,2.9743993282318115
0391,3.2523,3.304102897644043
0391,3.392,3.5707485675811768
0391,3.7227,3.3628616333007812
0391,4.2562,4.867173671722412
0391,5.274,4.022692680358887
0391,2.0376,2.1400887966156006
0391,3.5871,3.5012331008911133
0391,3.222,3.129274845123291
0391,3.2253,3.3110904693603516
0391,3.2253,3.2295546531677246
0391,3.3219,3.2744131088256836
0391,3.777,3.1712942123413086
0391,0.6225,1.1468511819839478
0391,1.2406,1.1019818782806396
0391,2.4991,2.737550973892212
0391,1.6693,1.905045509338379
0391,2.9622,3.091615915298462
0391,2.9649,3.1346595287323
0391,2.4691,2.867250680923462
0391,2.5457,2.803488254547119
0391,2.5672,2.8006057739257812
0391,2.6641,2.93472957611084
0391,2.7445,2.885241985321045
0391,2.7445,2.878054618835449
0391,2.8134,2.7689599990844727
0391,2.8287,2.8885903358459473
0391,3.191,2.7608089447021484
0391,4.9718,4.794777870178223
0391,5.6574,3.7108356952667236
0391,0.9545,1.69382643699646
0391,2.463,1.8208810091018677
0391,3.567,3.463789701461792
0391,2.6164,2.7285516262054443
0391,2.8468,2.108079195022583
0391,1.6948,1.8486143350601196
0391,1.8223,2.0147128105163574
0391,1.8256,2.050049304962158
0391,2.2553,2.2520129680633545
0391,2.4234,2.4458980560302734
0391,3.4964,3.767831802368164
0391,3.6961,3.640462636947632
0391,3.8795,3.4787843227386475
0391,3.8844,3.495072603225708
0391,5.3929,4.593755722045898
0391,1.1941,1.661269187927246
0391,2.898,2.832934617996216
0391,3.3689,2.6556894779205322
0391,4.4998,3.1920526027679443
0391,5.0589,5.2264180183410645
0391,5.0623,5.14146614074707
0391,5.4993,5.143191814422607
0391,6.4862,6.890077114105225
0391,6.614,6.890077114105225
0391,6.7566,6.822043418884277
0391,7.3013,6.645257949829102
0391,2.2563,2.385526180267334
0391,2.2596,2.378115653991699
0391,2.9626,2.916597843170166
0391,3.0715,3.0548622608184814
0391,4.0588,4.171774387359619
0391,4.0394,4.0590033531188965
